Grave_ID,0B,10A,10B,11A,11B,12A,12B,12C,13A,13B,13C,13D,13E,1A,1B,1C,2A,2B,3A,3B,3E,4A,4B,52,5A,5B,5C,5D,5R,6A,6B,6D,7A,7B,7C,7D,8A,8B,8C,9A,9C,Sex,Orientation,body_body to the left,body_body to the right,body_embryonic position,body_extended on back,body_extended on back,"body_extended on back,right hand near pelvis",hands_hand extended,hands_hand near chin,hands_hands at sides,hands_hands beside legs,hands_hands meeting at pelvis,hands_hands near pelvis,hands_hands on chest,hands_hands one over another near pelvis,hands_hands straight,hands_left hand beside leg,"hands_left hand extended, right hand flexed on pelvis","hands_left hand extended,face upward",hands_left hand near pelvis,hands_left hand on pelvic,hands_left hand straight,hands_left hand-on pelvis,"hands_right arm straight,left hand on pelvis","hands_right hand extended, left hand on pelvis",hands_right hand near pelvis,hands_right hand on body,hands_right hand on her head,"hands_right hand on pelvis, left hand extended",hands_right hand over pelvis,"hands_right hand placed near pelvis, left hand at side",hands_right hand straight,hands_right hands on chest,face_face eastward,face_face upward,face_face upward covered with a large fragment of Ubaid bowl,face_face upwards,face_face westward,"face_left hand extended,face upward",face_legs flexed so that feet face backward,arm_arms extended by the sides,arm_arms in disorder,arm_arms straight,arm_left arm bent,arm_left arm near pelvis,arm_left arm straight,"arm_left arm straight, right arm flexed on abdomen","arm_left arm straight, right arm flexed on body",arm_ribs and arms slightly disturbed,"arm_right arm bent on body, left arm straight",arm_right arm bent over the body,arm_right arm straight,"arm_right arm straight,left hand on pelvis",arm_skull east of the left arm,arm_smashed skull and arms in another,skull_fractional burial skull in NW,skull_head collapsed,skull_head facing west,skull_right hand on her head,skull_sixteen skulls without bodies,skull_skull collapsed,skull_skull collasped,skull_skull east of the left arm,skull_skull higher in the box,skull_skull missing,skull_skull near the left shoulder,skull_skull turned,"skull_skull, shoulder and part of the chest are missing due to an old pit",skull_smashed skull and arms in another,leg_ legs in disorder,leg_body on back legs flexed,leg_hands beside legs,leg_knees bent,leg_knees probably bent,leg_knees slightly bent,leg_knees slightly flexed,leg_left hand beside leg,leg_legs and chest in one place,leg_legs are extended,leg_legs crossed,leg_legs crossed at feet,leg_legs extended,leg_legs flexed,leg_legs flexed so that feet face backward,leg_legs missing,leg_legs slightly flexed,leg_lower jaw east of the left leg,leg_right hand beside leg,leg_right knee slightly flexed,leg_right leg slightly flexed,Burial Type_In debris,Burial Type_In sand,Burial Type_Libn box,Burial Type_Libn floor,Burial Type_Shaft tomb,Burial Type_found beneath another burial,Burial Type_in'ubaid deposit,Burial Type_libn platform,Burial Type_much desintegrated,Burial Type_over an older burial,Burial Type_over an older grave,Grave,Individual,Level,Age,Size,Other objects
63_63B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hands_left hand near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,63,B,,Adult,153.0,
64_64A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face eastward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,64,A,1.00,,,
65_65A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,65,A,0.50,Child,,
66_66A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"hands_right hand on pelvis, left hand extended",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,66,A,1.00,Adult,,
67_67A,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hands_right hand straight,0,0,face_face upward,0,0,0,0,0,0,0,0,arm_left arm bent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,67,A,0.50,Child,67.0,
68_68A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face westward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,68,A,0.70,Adult,142.0,Band 6.5cm wide of white & black beads around the body near pelvis.
69_69A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,69,A,0.50,Child,80.0,
70_70A,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"hands_right hand extended, left hand on pelvis",0,0,0,0,0,0,0,0,0,0,0,0,face_face westward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_In sand,0,0,0,0,0,0,0,0,0,70,A,1.10,Adult,160.0,
71_71A,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,71,A,1.25,Adult,158.0,
71_71B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Male,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,71,B,1.25,Adult,165.0,
72_72A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Male,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face eastward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,72,A,1.70,Adult,,
72_72B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face eastward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn box,0,0,0,0,0,0,0,0,72,B,1.70,Adult,,
73_73A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"hands_right arm straight,left hand on pelvis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_legs flexed so that feet face backward,0,0,0,0,0,0,0,0,0,0,0,0,"arm_right arm straight,left hand on pelvis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leg_legs flexed so that feet face backward,0,0,0,0,0,0,0,0,0,0,0,Burial Type_found beneath another burial,0,0,0,0,0,73,A,0.60,Adult,,
74_74A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,A,Surface,,,
75_75A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,A,Surface,,,
76_76A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face eastward,0,0,0,0,0,0,0,0,0,0,0,0,"arm_left arm straight, right arm flexed on abdomen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,76,A,1.00,Adult,,
77_77A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"arm_left arm straight, right arm flexed on body",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leg_legs slightly flexed,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,77,A,0.85,Child,,
78_78A,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,78,A,1.80,Adult,,
78_78B,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,78,B,1.80,Adult,,
78_78C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,78,C,1.80,Adult,,
79_79A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_In sand,0,0,0,0,0,0,0,0,0,79,A,1.80,,,
80_80A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,80,A,0.50,Youth,,"Necklace of calcite around the neck & necklace of three colours yellow, white & black beads around the body near hips"
81_81A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,arm_arms extended by the sides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,81,A,1.00,Adult,65.0,
82_82A,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leg_legs crossed,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,82,A,1.00,Adult,160.0,
83_83A,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,hands_hands one over another near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,83,A,0.60,Adult,,
83_83B,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Male,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face eastward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leg_legs flexed,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,83,B,0.60,Adult,,
84_84A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,A,,,,
85_85A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,A,,,,
86_86A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,86,A,,Adult,160.0,
87_87A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,hands_hands on chest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,87,A,0.30,Adult,,
87_87B,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,87,B,0.30,Adult,,
88_88A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hands_left hand-on pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face westward,0,0,0,0,0,0,0,0,0,0,0,0,0,arm_right arm straight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,88,A,0.60,Adult,,
88_88B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leg_right leg slightly flexed,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,88,B,0.60,Adult,,
89_89A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,89,A,0.40,Child,,
90_90A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,N.W,0,0,0,body_extended on back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,90,A,0.50,Adult,120.0,"Two necklace one of frit other of obsidian, around the body near hips"
90_90B,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Female,N.W,0,0,0,0,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,90,B,0.50,Adult,,
91_91A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,S.E,0,0,0,body_extended on back,0,0,0,0,0,0,0,hands_hands near pelvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,face_face upward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burial Type_Libn floor,0,0,0,0,0,0,0,91,A,0.50,Adult,,meat bones on chest;Piece of reed mat near left leg and on it pieces of ochre-paint.
